Forcing,IncreaseSA2015,IncreaseWorld2015,LUCTaxNone,LUCTaxUnifiedTax,LUCFragmentedTax,IncreaseSA2005,IncreaseWorld2005
5.65203,-50.1994300478936,-3.13922235290367,FALSE,TRUE,FALSE,-32.5747161863527,11.7230324718594
5.71328,-50.0186287537028,-3.13923632154478,FALSE,TRUE,FALSE,-32.3129637230549,11.7279193346678
5.62277,-50.2385103549351,-3.14610855676201,FALSE,TRUE,FALSE,-32.6284271094161,11.7099852104344
5.75376,-50.2055332462727,-3.14619344322568,FALSE,TRUE,FALSE,-32.5829738866364,11.715009744594
5.68157,-50.2259370883897,-3.14721761597435,FALSE,TRUE,FALSE,-32.6114014351578,11.7087175063547
5.72255,-50.1912794890049,-3.14727427389829,FALSE,TRUE,FALSE,-32.5644788631284,11.708652157855
5.66973,-50.2401995261009,-3.14767421342969,FALSE,TRUE,FALSE,-32.6299087700642,11.7133017656962
5.61328,-50.2550345099678,-3.14887335458601,FALSE,TRUE,FALSE,-32.6499993937589,11.7119006267459
5.64327,-50.2580274113765,-3.15400634980502,FALSE,TRUE,FALSE,-32.6548481977299,11.7008874705927
5.58446,-50.2940139644824,-3.15902984326589,FALSE,TRUE,FALSE,-32.7035728798297,11.6950819711041
5.30918,-52.7956460599914,-3.2562678347209,FALSE,TRUE,FALSE,-36.5277936462184,11.258042722648
5.28465,-52.815065392883,-3.2618674046206,FALSE,TRUE,FALSE,-36.5539053880741,11.2516030580497
5.24304,-52.8800248916122,-3.2677568726385,FALSE,TRUE,FALSE,-36.6412516255254,11.2448300023728
5.1938,-52.9119552176569,-3.27232698682223,FALSE,TRUE,FALSE,-36.6841891117573,11.2395698714514
5.21829,-52.8990130727567,-3.27322366312437,FALSE,TRUE,FALSE,-36.6667836294888,11.2385430378758
5.16896,-52.9288259168642,-3.2770777393537,FALSE,TRUE,FALSE,-36.7068738931173,11.2341063711758
6.02205,-51.4836855106146,-3.27884311174049,FALSE,TRUE,FALSE,-34.2923704076848,11.5694408789359
5.99779,-51.4957552009262,-3.28316594693137,FALSE,TRUE,FALSE,-34.3087168830641,11.5644544176406
6.05869,-51.642434364551,-3.2888301219987,FALSE,TRUE,FALSE,-34.5119929235723,11.5553762747362
5.95144,-51.6580589620018,-3.29150813648855,FALSE,TRUE,FALSE,-34.528531506793,11.5548315651589
6.03375,-51.6575527868376,-3.29406100601102,FALSE,TRUE,FALSE,-34.5324669762397,11.5493425018537
5.92553,-51.6705473071832,-3.29547849392493,FALSE,TRUE,FALSE,-34.5454449835901,11.5502516927347
5.90604,-51.7290563185331,-3.29791004075651,FALSE,TRUE,FALSE,-34.6246888184648,11.5474398707566
5.98241,-51.8010300191696,-3.3004749527182,FALSE,TRUE,FALSE,-34.7267703470318,11.5419440778741
5.88023,-51.7409045487096,-3.30144438424936,FALSE,TRUE,FALSE,-34.6407353606631,11.5433629478233
5.95717,-51.8165763017696,-3.30535912657663,FALSE,TRUE,FALSE,-34.7478238275273,11.536310231719
5.93481,-51.8646959449951,-3.30612602865272,FALSE,TRUE,FALSE,-34.8129915100264,11.5354137315172
5.90787,-51.8794478417964,-3.31048653864482,FALSE,TRUE,FALSE,-34.8329691966933,11.5303839269797
5.94181,-52.2677788948188,-3.34055805410657,FALSE,TRUE,FALSE,-35.3758303320053,11.4857212035719
5.91776,-52.2989508893829,-3.34959317681966,FALSE,TRUE,FALSE,-35.4180337790471,11.4753002126004
5.85444,-52.3761631853805,-3.35095313169021,FALSE,TRUE,FALSE,-35.5225707228865,11.4737316586495
5.79043,-52.4283569397629,-3.35777894823385,FALSE,TRUE,FALSE,-35.593238047779,11.4658474071055
5.83021,-52.401280627952,-3.35802388039744,FALSE,TRUE,FALSE,-35.5565769734398,11.4655763506609
5.97272,-52.4216847062533,-3.35835856627205,FALSE,TRUE,FALSE,-35.5834345921926,11.4702901034027
5.76581,-52.4491828106344,-3.36350695749983,FALSE,TRUE,FALSE,-35.621433981772,11.4592407976977
5.88032,-52.5258104855632,-3.3680470505848,FALSE,TRUE,FALSE,-35.7244111070637,11.4591150225474
5.95003,-52.458008741594,-3.37097355338481,FALSE,TRUE,FALSE,-35.6326139207155,11.4557394785142
5.82076,-52.5693715441334,-3.37299121825415,FALSE,TRUE,FALSE,-35.7833938813947,11.4533942636095
5.85768,-52.5547096488558,-3.37730372891994,FALSE,TRUE,FALSE,-35.7635378569492,11.4484380037789
5.79586,-52.5988968817894,-3.38216121054686,FALSE,TRUE,FALSE,-35.8233684092579,11.442817233654
4.16878,-49.2248032604149,-3.63777914031949,FALSE,TRUE,FALSE,-31.6865131006154,10.8530742793052
3.85691,-46.3401893962744,-4.07467261593069,FALSE,TRUE,FALSE,-27.7800057448829,10.3713649480477
3.78192,-46.5692482240503,-4.08811702116585,FALSE,TRUE,FALSE,-28.0882928416866,10.3558958597768
4.7101,-47.7462098432507,-4.19062463393159,FALSE,TRUE,FALSE,-29.2355490896167,10.5151652398778
5.00649,-49.1965456692861,-4.20389767333222,FALSE,TRUE,FALSE,-31.1948033500569,10.5023752695105
4.57097,-47.1956871719601,-4.22976848748346,FALSE,TRUE,FALSE,-28.4504964709993,10.5089414877085
3.84941,-46.7180623436826,-4.25393816427408,FALSE,TRUE,FALSE,-28.2885782093483,10.1651042438617
4.61707,-47.9486780747975,-4.25401204173177,FALSE,TRUE,FALSE,-29.528246558776,10.4321441234493
3.73258,-46.7287192710495,-4.25465405131161,FALSE,TRUE,FALSE,-28.3029212202637,10.1642805465878
3.97575,-46.6843389120903,-4.26033653343568,FALSE,TRUE,FALSE,-28.2431918011788,10.1577406576183
4.38955,-47.156989225653,-4.31397198540416,FALSE,TRUE,FALSE,-28.4295298681525,10.3924894539958
4.66622,-47.8878596457313,-4.32957331949682,FALSE,TRUE,FALSE,-29.3358160746588,10.4253281793606
3.78042,-47.0963479066933,-4.33106118410549,FALSE,TRUE,FALSE,-28.8061374198782,10.0693587441187
3.89781,-47.0902040147978,-4.33170493918696,FALSE,TRUE,FALSE,-28.7978694198818,10.0686180887934
4.64437,-47.9082930388209,-4.33420417903956,FALSE,TRUE,FALSE,-29.3582686858597,10.4225731711062
4.56927,-47.9233320853806,-4.33913460669375,FALSE,TRUE,FALSE,-29.383916785599,10.4142922896592
4.54798,-47.9387746397982,-4.34264142255247,FALSE,TRUE,FALSE,-29.3996048829605,10.4128344538231
4.55234,-47.9391990358803,-4.34952856409399,FALSE,TRUE,FALSE,-29.4054324075026,10.4022953100613
4.5346,-47.9680855006227,-4.35644150879302,FALSE,TRUE,FALSE,-29.4393534355755,10.3969056569152
4.4541,-47.9688622431368,-4.35818799297156,FALSE,TRUE,FALSE,-29.4456557857621,10.3923003690035
4.46426,-47.9619815999347,-4.35937395582923,FALSE,TRUE,FALSE,-29.4310774991722,10.393508850722
4.48019,-47.9737857753536,-4.36414195867076,FALSE,TRUE,FALSE,-29.4523341284046,10.3854111540252
4.43703,-47.9960032770598,-4.36484999579032,FALSE,TRUE,FALSE,-29.4772128219731,10.3872001319389
4.50492,-48.0261491970263,-4.36519999806712,FALSE,TRUE,FALSE,-29.5420500321082,10.3745538752794
4.60174,-48.0395827862029,-4.36919742278633,FALSE,TRUE,FALSE,-29.5602611736625,10.3699403457898
4.38083,-48.0014200134644,-4.37258301843287,FALSE,TRUE,FALSE,-29.4898062186944,10.3756682618558
4.32999,-46.3522601077505,-4.37476111526074,FALSE,TRUE,FALSE,-27.2728551989009,10.363519146867
4.32422,-46.2676873150767,-4.37824560827492,FALSE,TRUE,FALSE,-27.1334396229076,10.3717261834867
4.366,-48.0325132580433,-4.38057448040871,FALSE,TRUE,FALSE,-29.5267257053867,10.3690380751258
4.74124,-48.2059254732642,-4.38721097327921,FALSE,TRUE,FALSE,-29.7786987890761,10.3496569118953
4.7184,-48.2191325281559,-4.38981689660289,FALSE,TRUE,FALSE,-29.7914570094816,10.3492474597472
4.64327,-48.228941742862,-4.39312776182134,FALSE,TRUE,FALSE,-29.809903756342,10.342828164483
4.62178,-48.2467860897142,-4.39695095529366,FALSE,TRUE,FALSE,-29.8289518673374,10.3410136296017
4.6715,-48.2586447024223,-4.3973550244615,FALSE,TRUE,FALSE,-29.8687861470235,10.3282735225714
4.62476,-48.2311775609817,-4.39842801264461,FALSE,TRUE,FALSE,-29.8129350308472,10.3367109821913
4.60506,-48.2434119994234,-4.40107244444192,FALSE,TRUE,FALSE,-29.8243770122837,10.3362567803712
4.20355,-46.3497031640022,-4.4033063040172,FALSE,TRUE,FALSE,-27.2446615768677,10.3427997925621
4.34128,-46.353747545364,-4.40353326948276,FALSE,TRUE,FALSE,-27.2555585710863,10.3399446717984
4.54984,-48.241495519043,-4.40662472179312,FALSE,TRUE,FALSE,-29.8269386035597,10.3272402645865
4.5265,-48.265247164265,-4.40733188399687,FALSE,TRUE,FALSE,-29.8591258720999,10.3264347507487
4.30105,-46.6359911093461,-4.40971645985442,FALSE,TRUE,FALSE,-27.6694107056411,10.3140080613438
4.5079,-48.276532450254,-4.40999438583667,FALSE,TRUE,FALSE,-29.8692843054509,10.3259594512914
4.45176,-46.4545201810466,-4.41020316975261,FALSE,TRUE,FALSE,-27.4114832785351,10.3226145707829
4.56539,-48.2946110192574,-4.41131957494364,FALSE,TRUE,FALSE,-29.9175355746904,10.3121580192231
4.53296,-48.2619334612889,-4.41189399932191,FALSE,TRUE,FALSE,-29.849491377619,10.3237524893252
4.45064,-48.2732785744354,-4.41499876502597,FALSE,TRUE,FALSE,-29.8700293829356,10.3175755249845
4.467,-48.3095756763825,-4.41623082197619,FALSE,TRUE,FALSE,-29.937818954649,10.3064902952173
4.21909,-46.3953756412331,-4.41635529486135,FALSE,TRUE,FALSE,-27.3120063646075,10.3251451544183
4.40579,-46.3716194371775,-4.41785182693888,FALSE,TRUE,FALSE,-27.2797908136762,10.3234347992043
4.28394,-46.3763598906281,-4.41900369411043,FALSE,TRUE,FALSE,-27.2862188796171,10.3221052837537
4.50554,-46.3370726295888,-4.41938664718504,FALSE,TRUE,FALSE,-27.2329452619702,10.321663269221
4.43441,-48.291376423324,-4.41974475963814,FALSE,TRUE,FALSE,-29.8894124434857,10.3146914735334
4.38413,-46.3444331308953,-4.42003902708222,FALSE,TRUE,FALSE,-27.2429261189176,10.3209102751481
4.51696,-46.6241236325605,-4.42259502630681,FALSE,TRUE,FALSE,-27.6533253026292,10.299145815613
4.5723,-48.3377144785116,-4.42286782255612,FALSE,TRUE,FALSE,-29.9759588204939,10.2988310006911
4.38763,-46.3849858153521,-4.42355925488819,FALSE,TRUE,FALSE,-27.2925068618257,10.3194347681229
4.2668,-46.3895085921356,-4.42506620644044,FALSE,TRUE,FALSE,-27.298640213965,10.3176953641215
4.49901,-48.2124333709002,-4.42606120676864,FALSE,TRUE,FALSE,-29.7945847356147,10.3043124071254
4.48455,-46.3494583560824,-4.42613803851476,FALSE,TRUE,FALSE,-27.2443279600693,10.316458198271
4.17388,-50.4223864797642,-4.42708127106439,FALSE,TRUE,FALSE,-33.3366501742136,9.91156966339497
4.36385,-46.3561961011572,-4.42735769722884,FALSE,TRUE,FALSE,-27.2534650378308,10.3150504030142
4.4229,-46.6866908120259,-4.4284322075142,FALSE,TRUE,FALSE,-27.738130043789,10.2924095362453
4.64779,-48.23745455181,-4.43151780060284,FALSE,TRUE,FALSE,-29.8274998586112,10.3035394829385
4.61044,-48.3650583414792,-4.43155720424287,FALSE,TRUE,FALSE,-30.012050514498,10.2942942188915
4.39948,-48.2308252742173,-4.43197843564571,FALSE,TRUE,FALSE,-29.8195175774902,10.2974831828528
3.90699,-47.6497018559678,-4.4322852941159,FALSE,TRUE,FALSE,-29.599481078947,9.92407578043098
4.03728,-47.6476461847777,-4.43327619063106,FALSE,TRUE,FALSE,-29.5967166186928,9.92293602958565
4.02544,-47.6334503594768,-4.43607868685865,FALSE,TRUE,FALSE,-29.5776127104186,9.91971413803331
4.5466,-48.254423531459,-4.4366274605865,FALSE,TRUE,FALSE,-29.8505040543383,10.2976419990737
4.4361,-48.2505144946128,-4.44177323511349,FALSE,TRUE,FALSE,-29.8462263828581,10.2861648676622
3.86094,-47.6516194252189,-4.4422209174511,FALSE,TRUE,FALSE,-29.5699350336098,9.92765776406363
3.97885,-47.6476645442486,-4.44261954624022,FALSE,TRUE,FALSE,-29.5646140949177,9.92719918989494
4.40019,-48.3833488058169,-4.44354704762068,FALSE,TRUE,FALSE,-30.0378130400632,10.2749637029322
3.90975,-47.644948501159,-4.44356195877583,FALSE,TRUE,FALSE,-29.5609597925133,9.92611865467929
4.09739,-47.6297346719885,-4.4458298819178,FALSE,TRUE,FALSE,-29.5404909457836,9.92350968354647
3.97951,-47.6339427227109,-4.44599725057108,FALSE,TRUE,FALSE,-29.5461525017472,9.9233171461642
4.39383,-46.7144157864171,-4.44845545708625,FALSE,TRUE,FALSE,-27.7757089996728,10.2693021153558
4.3355,-48.2760666766743,-4.44966654208524,FALSE,TRUE,FALSE,-29.8808659928611,10.2770550025725
4.23745,-46.7865034159249,-4.45053535576341,FALSE,TRUE,FALSE,-27.8734185447007,10.2668989893208
4.23635,-46.6368331101972,-4.45208624134502,FALSE,TRUE,FALSE,-27.6586343947626,10.2742762531219
4.7092,-48.4289764357376,-4.45297573247925,FALSE,TRUE,FALSE,-30.0986875127879,10.2695753746169
4.49932,-48.4154027089146,-4.45372024985978,FALSE,TRUE,FALSE,-30.0812595076164,10.2632235276432
4.55219,-48.3023647037714,-4.45452984410711,FALSE,TRUE,FALSE,-29.915496065294,10.276979368235
4.5543,-46.9622780406784,-4.45761628357319,FALSE,TRUE,FALSE,-28.1106691305316,10.2642197750829
4.35991,-46.6561803772105,-4.46083671303673,FALSE,TRUE,FALSE,-27.684862368064,10.2641771112912
4.45086,-48.3261748986407,-4.46209615513259,FALSE,TRUE,FALSE,-29.947774634448,10.2682464589355
4.17807,-46.6915206777729,-4.46329328656309,FALSE,TRUE,FALSE,-27.7327889596836,10.2613280323369
4.48782,-48.3246241097342,-4.46550650070635,FALSE,TRUE,FALSE,-29.94570245624,10.2642905007654
4.57366,-47.4712248902631,-4.4658838443948,FALSE,TRUE,FALSE,-28.854211351531,10.2225855598135
4.93356,-48.6829457474805,-4.468519300076,FALSE,TRUE,FALSE,-30.4778221805454,10.223944513141
4.30146,-46.7036330053366,-4.4698830915704,FALSE,TRUE,FALSE,-27.7492089390821,10.2537225718121
4.90534,-48.6958021628494,-4.47006191012089,FALSE,TRUE,FALSE,-30.4901775306968,10.2247454578349
4.43367,-46.8050931482314,-4.47217136949523,FALSE,TRUE,FALSE,-27.8976147925367,10.2474219401271
4.81103,-48.6993560704107,-4.47309341471728,FALSE,TRUE,FALSE,-30.5000541929913,10.2186669129748
4.82531,-48.6978164045953,-4.47309957556562,FALSE,TRUE,FALSE,-30.4979683187696,10.2186598046059
4.79787,-48.7090438200763,-4.47373753323737,FALSE,TRUE,FALSE,-30.5081180751717,10.2205044352768
4.47504,-46.707124514772,-4.4738192736483,FALSE,TRUE,FALSE,-27.7466564266398,10.2496996119489
4.4085,-46.7244045684822,-4.47434958714233,FALSE,TRUE,FALSE,-27.7700994911226,10.2490769246111
4.28605,-46.7311943508233,-4.47500790740014,FALSE,TRUE,FALSE,-27.7793049312307,10.2483171370521
4.35299,-46.7181399508174,-4.47506663722954,FALSE,TRUE,FALSE,-27.7615909198147,10.2482599913225
4.38612,-48.3561431153226,-4.47543456373892,FALSE,TRUE,FALSE,-29.9884315464059,10.2528316989627
4.78732,-48.7115793059325,-4.47559937409289,FALSE,TRUE,FALSE,-30.5115532944942,10.2183561984153
4.57663,-46.6826654693257,-4.47664885324217,FALSE,TRUE,FALSE,-27.7134953746603,10.2464339072187
4.88397,-48.7430736580213,-4.47807350469552,FALSE,TRUE,FALSE,-30.5768192704808,10.2085413752733
4.45461,-46.6926739626133,-4.47831807543186,FALSE,TRUE,FALSE,-27.7270646763273,10.2445074066134
4.37574,-46.6961074154955,-4.47899060338736,FALSE,TRUE,FALSE,-27.7379545859736,10.2487471700777
4.45539,-46.7162944331059,-4.47987027255573,FALSE,TRUE,FALSE,-27.7537917837787,10.245311645119
4.73399,-48.7107295751951,-4.4798732021149,FALSE,TRUE,FALSE,-30.5154912591979,10.2108374826467
4.67818,-48.7308191296733,-4.48054848146898,FALSE,TRUE,FALSE,-30.5376204934553,10.2126457990192
4.39042,-46.7361896426883,-4.48074786905446,FALSE,TRUE,FALSE,-27.7807688283872,10.2442842625747
4.83534,-48.7490576024723,-4.48100262633157,FALSE,TRUE,FALSE,-30.5857929963581,10.1998004102532
4.70089,-48.726529940222,-4.48102036283971,FALSE,TRUE,FALSE,-30.536868204173,10.2095208232921
4.33434,-46.7252986859512,-4.48115144425105,FALSE,TRUE,FALSE,-27.7660004528075,10.2438329706948
4.87569,-48.6827044753097,-4.48118129396949,FALSE,TRUE,FALSE,-30.4479310411264,10.2232380758583
4.55472,-46.6880544284675,-4.48118521274425,FALSE,TRUE,FALSE,-27.7155017806075,10.2437939965219
4.84905,-48.693403976226,-4.48154686379015,FALSE,TRUE,FALSE,-30.4573659639439,10.2253789176172
4.2692,-46.7427349805933,-4.48169335147431,FALSE,TRUE,FALSE,-27.7896435083639,10.2431930267209
4.43335,-46.7000266915688,-4.48314456540353,FALSE,TRUE,FALSE,-27.7317347096733,10.2415325941854
4.71231,-48.7252780015145,-4.48385820154579,FALSE,TRUE,FALSE,-30.5301154602493,10.2088113889208
4.62252,-48.7295612032032,-4.48455851686472,FALSE,TRUE,FALSE,-30.5410035429582,10.2054315804587
4.50193,-46.7083247051961,-4.48519543952654,FALSE,TRUE,FALSE,-27.7545170976472,10.2415856522601
4.72375,-48.7680004358952,-4.48576239515682,FALSE,TRUE,FALSE,-30.6114491443027,10.1943090882234
4.75321,-48.7089522775888,-4.4858831675715,FALSE,TRUE,FALSE,-30.4784406388464,10.2203749554328
4.77871,-48.6999506386843,-4.48635132440761,FALSE,TRUE,FALSE,-30.4713053505486,10.2172721572722
4.72964,-48.7108053238334,-4.48648735270776,FALSE,TRUE,FALSE,-30.4809523181786,10.2196777442302
4.78577,-48.7619367188815,-4.48686287965595,FALSE,TRUE,FALSE,-30.6023676944046,10.1984006229924
4.75199,-48.706910681703,-4.48716408892159,FALSE,TRUE,FALSE,-30.4807385326181,10.2163342736411
4.28929,-46.7640808894079,-4.48803480627742,FALSE,TRUE,FALSE,-27.8301036208872,10.2383085027721
4.35927,-46.8967656429346,-4.48819163441354,FALSE,TRUE,FALSE,-28.0228700562226,10.2234425336548
4.60182,-48.7449207692102,-4.48842654183268,FALSE,TRUE,FALSE,-30.5567285895004,10.2035403285162
4.23255,-46.7881328135106,-4.48924701811281,FALSE,TRUE,FALSE,-27.8627409569831,10.2368895986194
4.23255,-46.7881328135106,-4.48924701811281,FALSE,TRUE,FALSE,-27.8627409569831,10.2368895986194
4.67425,-48.7087362393256,-4.48988242902069,FALSE,TRUE,FALSE,-30.4832284584238,10.2131854497721
4.67366,-48.775190417397,-4.49060010472533,FALSE,TRUE,FALSE,-30.6203187104534,10.1940887949252
4.7761,-48.7464195172108,-4.49076385612229,FALSE,TRUE,FALSE,-30.5526361182446,10.2024589230283
4.72585,-48.7422198935969,-4.49134874610556,FALSE,TRUE,FALSE,-30.5460383405588,10.2071049249491
4.41495,-46.7669467364444,-4.49165592494108,FALSE,TRUE,FALSE,-27.8339887399408,10.2341290683362
4.65417,-48.7241127323131,-4.49184825536706,FALSE,TRUE,FALSE,-30.5040530545162,10.2109290142346
4.63246,-48.734457254801,-4.49298600342507,FALSE,TRUE,FALSE,-30.5130109170138,10.2121784996942
4.67658,-48.76981007766,-4.49316816338979,FALSE,TRUE,FALSE,-30.6139312662769,10.1857517243718
4.65425,-48.72249625414,-4.4932464996838,FALSE,TRUE,FALSE,-30.4968005903703,10.2118681719472
4.57504,-48.7303076290948,-4.49555996760954,FALSE,TRUE,FALSE,-30.5124648870955,10.2066338966036
4.73877,-48.7893269600502,-4.49604207890949,FALSE,TRUE,FALSE,-30.6403337597481,10.1824494673211
4.49168,-47.8534701292857,-4.49634076787496,FALSE,TRUE,FALSE,-29.3993454931817,10.1526454062565
4.759,-47.2448496006759,-4.49672711880209,FALSE,TRUE,FALSE,-28.5295502562131,10.1913984139565
4.67716,-48.7708867943505,-4.49706342494987,FALSE,TRUE,FALSE,-30.5857886879327,10.195190223131
4.55601,-48.7424817223724,-4.49815008330264,FALSE,TRUE,FALSE,-30.5238895452215,10.2062095866476
4.53128,-47.1694942907237,-4.499270297067,FALSE,TRUE,FALSE,-28.4464667037533,10.1787117234272
4.62439,-48.8045849387492,-4.50070270596869,FALSE,TRUE,FALSE,-30.6609991454429,10.1770725246622
4.76875,-48.8187732623277,-4.50212032345769,FALSE,TRUE,FALSE,-30.6793479955911,10.1807973282495
4.49668,-47.1794909075899,-4.50246213696623,FALSE,TRUE,FALSE,-28.4590783988466,10.1804029604893
4.67562,-48.7781498381344,-4.50367974864684,FALSE,TRUE,FALSE,-30.5956299368718,10.1875560385235
4.60954,-48.5854753312487,-4.50523888954332,FALSE,TRUE,FALSE,-30.3108120246351,10.2092591462322
4.03764,-49.0132494486543,-4.50566224463664,FALSE,TRUE,FALSE,-31.3776401654012,9.87546970436225
4.02987,-49.0423992326759,-4.50686779621133,FALSE,TRUE,FALSE,-31.4168724550962,9.87408260070108
4.81968,-48.7969654318976,-4.50726949628619,FALSE,TRUE,FALSE,-30.6202181920908,10.1887340259509
4.50737,-48.5941576611679,-4.50736299639179,FALSE,TRUE,FALSE,-30.3225803824231,10.2068077422034
4.60516,-48.8135119799918,-4.50775549814063,FALSE,TRUE,FALSE,-30.6722258282041,10.1742760958936
4.6586,-48.7826492853502,-4.50883823918947,FALSE,TRUE,FALSE,-30.6008267622725,10.1869031713638
4.7232,-47.1521629219739,-4.50898595794001,FALSE,TRUE,FALSE,-28.4220649487669,10.1728760939353
4.62378,-48.7991685814608,-4.50904094242607,FALSE,TRUE,FALSE,-30.6232034455485,10.1866899603291
4.57446,-48.7981788867536,-4.50918641334197,FALSE,TRUE,FALSE,-30.622768814089,10.1812022238102
4.55774,-48.7876541708797,-4.50985611698386,FALSE,TRUE,FALSE,-30.6076083492358,10.1857286458904
4.71783,-48.8098269280971,-4.51075654862799,FALSE,TRUE,FALSE,-30.6376454365418,10.1847103282202
3.98021,-49.0173549663743,-4.51091744332104,FALSE,TRUE,FALSE,-31.3831642987194,9.86942472950949
4.56176,-48.829088508216,-4.51212146074227,FALSE,TRUE,FALSE,-30.6942178563369,10.1638854005049
4.6145,-48.8005705102714,-4.51407279797322,FALSE,TRUE,FALSE,-30.626013333075,10.1755536891618
4.38909,-47.2036293599739,-4.51466841079862,FALSE,TRUE,FALSE,-28.4612651524279,10.1801757576144
4.15464,-47.6367335188139,-4.51473335411032,FALSE,TRUE,FALSE,-29.5820278937742,9.8292438180514
4.5124,-48.8200812991968,-4.51987349397797,FALSE,TRUE,FALSE,-30.6524499794255,10.1688606097433
4.54629,-48.6216013323442,-4.52045248095467,FALSE,TRUE,FALSE,-30.3598010295691,10.1916827680607
4.3377,-47.3418050242669,-4.52055807898151,FALSE,TRUE,FALSE,-28.649421437719,10.1680707076706
3.94331,-49.0770641101075,-4.52181425691841,FALSE,TRUE,FALSE,-31.4635274324581,9.85688525236388
4.44349,-48.6399272189964,-4.52571290511947,FALSE,TRUE,FALSE,-30.3846406202505,10.1856117821181
4.7186,-48.8680021103008,-4.52587067489529,FALSE,TRUE,FALSE,-30.7460281067894,10.153375691932
3.88534,-49.0816418981977,-4.52641950708635,FALSE,TRUE,FALSE,-31.4696871897102,9.85158810586193
4.44706,-47.2257774788967,-4.52783407753808,FALSE,TRUE,FALSE,-28.4912686429498,10.1650046262158
4.10023,-48.2260465664605,-4.53016514211321,FALSE,TRUE,FALSE,-30.3833908994688,9.79302459818713
4.10023,-48.2260465664605,-4.53016514211321,FALSE,TRUE,FALSE,-30.3833908994688,9.79302459818713
4.51363,-47.2543590985851,-4.53329561146077,FALSE,TRUE,FALSE,-28.5300036144736,10.1586818987288
4.63428,-47.2738955780196,-4.53430147624376,FALSE,TRUE,FALSE,-28.5869415573438,10.143668283239
4.5844,-47.2434473157459,-4.53463532822182,FALSE,TRUE,FALSE,-28.5457019558776,10.1432831011046
3.99511,-48.2630375772673,-4.53699864546669,FALSE,TRUE,FALSE,-30.4331334241723,9.78516156249663
4.58851,-47.2745295415072,-4.53705187734399,FALSE,TRUE,FALSE,-28.5886941866893,10.1351366633071
4.11407,-48.265077146366,-4.5380467017427,FALSE,TRUE,FALSE,-30.4358758818798,9.78395626802699
4.34055,-47.0757995714251,-4.54382839666573,FALSE,TRUE,FALSE,-28.2645404994964,10.1647234990268
4.45056,-47.3097432024222,-4.54656957423659,FALSE,TRUE,FALSE,-28.636387521363,10.124156142921
4.08967,-49.2942646216291,-4.54817488414028,FALSE,TRUE,FALSE,-31.7639316001408,9.8195663470534
4.53991,-47.2843636971443,-4.54949427498514,FALSE,TRUE,FALSE,-28.6020135537715,10.1207819299621
4.67703,-47.2833080341771,-4.55000143435024,FALSE,TRUE,FALSE,-28.6005837652777,10.1201968226814
4.46709,-47.0933230118475,-4.55130994839378,FALSE,TRUE,FALSE,-28.2882924322712,10.1560891376899
4.28438,-47.1242029812126,-4.5528726088168,FALSE,TRUE,FALSE,-28.3301714222834,10.1542671273553
4.66099,-47.2260564239442,-4.553013888324,FALSE,TRUE,FALSE,-28.5040900540725,10.1264549030306
4.59157,-47.2445702300083,-4.55334744559341,FALSE,TRUE,FALSE,-28.5292013199523,10.1260631196027
4.45576,-47.2508797088247,-4.55382367451781,FALSE,TRUE,FALSE,-28.5377491318501,10.1255136480897
4.52596,-47.2361532755552,-4.55474135447505,FALSE,TRUE,FALSE,-28.5177688422129,10.124461757611
4.03246,-49.3001531040617,-4.55556677642304,FALSE,TRUE,FALSE,-31.7718571417999,9.81105979268564
4.63027,-47.2087945070707,-4.55723687813799,FALSE,TRUE,FALSE,-28.4807043381176,10.1215824296686
4.40171,-47.3154252187051,-4.5582297413392,FALSE,TRUE,FALSE,-28.6136733994467,10.1246140281836
4.41094,-47.1339404412258,-4.55825423095741,FALSE,TRUE,FALSE,-28.3433699389825,10.1480562684321
4.63691,-47.2365644397834,-4.55841469730483,FALSE,TRUE,FALSE,-28.5131199146166,10.1228018821081
4.52598,-47.3117727638249,-4.5584991595851,FALSE,TRUE,FALSE,-28.6087244112836,10.1243031624037
4.56931,-47.2539274293687,-4.55882192106498,FALSE,TRUE,FALSE,-28.5366467415407,10.1223164544527
4.73833,-47.2046376891606,-4.559136182361,FALSE,TRUE,FALSE,-28.4698637511568,10.1219694152578
4.50296,-47.243375908285,-4.55921668860592,FALSE,TRUE,FALSE,-28.5223484765328,10.1218765252117
4.43464,-47.2621425328279,-4.55951835749737,FALSE,TRUE,FALSE,-28.547777026924,10.121512889422
4.61673,-47.2878729313282,-4.56014693772923,FALSE,TRUE,FALSE,-28.5763407153841,10.1224018886571
4.60497,-47.2195258766552,-4.56230564432533,FALSE,TRUE,FALSE,-28.4900351077567,10.1183124136388
4.53037,-47.2543687934779,-4.56389048376259,FALSE,TRUE,FALSE,-28.5120754382477,10.1277844088197
3.99485,-49.3552926342979,-4.56450113046229,FALSE,TRUE,FALSE,-31.84605863401,9.80078261726111
4.70189,-47.2021933566499,-4.56476320825937,FALSE,TRUE,FALSE,-28.4413441708214,10.1267893408089
4.40754,-47.2661233249442,-4.56595107647315,FALSE,TRUE,FALSE,-28.5280067493251,10.1254066032812
4.60052,-47.2440359080254,-4.56605611069653,FALSE,TRUE,FALSE,-28.4980547980852,10.1252974055539
4.66253,-47.3122363980934,-4.56642402249442,FALSE,TRUE,FALSE,-28.6084199211858,10.1204758211597
